"cliente.idcliente","cliente.nombrecliente","ctacliente.numcta","cuenta.saldo"
"2","JULIO FERNÁNDEZ VEGA","C-00002","107311.4"
"16","GONZALO MÉNDEZ GONZÁLEZ","C-00016","100225.08"
"48","DIEGO VIDAL LORENZO","C-00048","110657.79"
"81","JACOBO DÍAZ REYES","C-00081","87148.32"
"89","SIMÓN CABALLERO DURÁN","C-00089","102958.98"
"168","JESÚS LEÓN CAMBIL","C-00168","96331.8"
"234","SEGISMUNDO PRIETO MONTORO","C-00234","103923"
"246","BENEDICTO DURÁN LEÓN","C-00246","89117.38"
"313","SIMÓN VIDAL CABRERA","C-00313","90069.79"
"339","NATIVIDAD SUÁREZ AGUILAR","C-00339","95090.31"
"364","EZEQUIEL MÉNDEZ MOLINA","C-00364","97461.29"
"377","AURELIANO NAVARRO CRUZ","C-00377","100699.88"
"392","PABLO PASTOR BENÍTEZ","C-00392","93273.49"
"399","CLEOFÁS MORA RAMÍREZ","C-00399","93735.57"
"408","JOSEP DELGADO NAVARRO","C-00408","108810.45"
"508","MAXIMILIANO CARRASCO LEÓN","C-00507","111137.56"
"511","CATALINA VELASCO GONZÁLEZ","C-00510","109823.91"
"526","FACUNDO CABALLERO PRIETO","C-00525","95783.68"
"539","ROGELIO ESTEBAN MARTÍN","C-00538","109221.54"
"547","ROQUE PEÑA MARÍN","C-00546","92780.1"
"561","NICOLÁS PEÑA MÁRQUEZ","C-00560","100441.66"
"631","OSWALDO CABRERA VEGA","C-00630","98191.92"
"665","BALDOMERO AGUILAR MORALES","C-00664","95428.58"
"695","ALEJANDRO SOTO SOLER","C-00694","114883.43"
"704","BALDOMERO GARCÍA ROMERO","C-00703","114405.87"
"725","ORIOL HERNÁNDEZ SÁEZ","C-00724","101402.54"
"811","ANASTASIA GUERRERO SANTIAGO","C-00810","93250.49"
"838","ADALBERTO FERNÁNDEZ VEGA","C-00837","114344.11"
"854","SONIA MOLINA VICENTE","C-00853","97434.99"
"862","ESTHER DURÁN SÁEZ","C-00861","90641.7"
"869","VELERIO BRAVO CRUZ","C-00868","91477.47"
"878","HONORIO ORTEGA CARMONA","C-00877","88815.16"
"893","ERNESTO HERRERO SÁEZ","C-00892","93715.95"
"906","CLAUDIO HERRERA CANO","C-00905","102749.34"
"925","LORENZO MARTÍN HIDALGO","C-00924","90179.59"
"942","TEÓFANES SANTIAGO IGLESIAS","C-00941","110679.4"
"955","TITO CANO VARGAS","C-00954","99762.44"
"1026","IRENEO CARMONA GIMÉNEZ","C-01025","100675.9"
"1035","ANTONIO CASTRO GALLARDO","C-01034","114603.56"
"1099","IVÁN FERNÁNDEZ ESTEBAN","C-01098","88259.11"
"1127","HOMERO SOTO CALVO","C-01126","101938.76"
"1153","LUCIANO TORRES ÁLVAREZ","C-01152","92684.89"
"1197","JERÓNIMO NAVARRO ALONSO","C-01196","93252.06"
"1198","JULIÁN HERRERA GONZÁLEZ","C-01197","113042.36"
"1201","JORGE MORENO CAMBIL","C-01200","105340.87"
"1209","ALBINA CAMPOS RAMOS","C-01208","90821.36"
"1217","SALVIO PARRA SANZ","C-01216","104202.49"
"1228","MARCIANO SANZ DURÁN","C-01227","85237.31"
"1250","EDMUNDO DURÁN PASTOR","C-01249","88429.74"
"1268","VIDAL DELGADO RUIZ","C-01267","95636.47"
"1295","ROMÁN PASCUAL RAMOS","C-01294","112316.98"
"1309","JOSÉ ÁLVAREZ GARRIDO","C-01308","85099.51"
"1314","ELISEO ÁLVAREZ ORTEGA","C-01313","95626.84"
"1339","JOAN FLORES SANZ","C-01338","94370.31"
"1362","ÁNGELA PÉREZ SOLER","C-01361","114364.46"
"1389","ARNALDO SÁNCHEZ MORA","C-01388","97864.67"
"1478","JORGE MÉNDEZ REYES","C-01477","112196.85"
"1482","EVA CASTILLO MARÍN","C-01481","86108.13"
"1492","GUZMÁN GALLEGO HERRERA","C-01491","99028.6"
"1495","JAIME DOMÍNGUEZ SOTO","C-01494","111479.73"
"1524","EDMUNDO SANTOS REYES","C-01523","111791.22"
"1526","REMEDIOS CAMBIL VELASCO","C-01525","97497.64"
"1575","CEFERINO ALONSO DOMÍNGUEZ","C-01574","110844.75"
"1580","ADÓN SUÁREZ SANTANA","C-01579","92656.35"
"1590","SALVADOR MOLINA RUBIO","C-01589","111778.54"
"1600","LEOPOLDO GALLARDO PEÑA","C-01599","102954.33"
"1689","LEÓN DÍAZ DURÁN","C-01688","89858.5"
"1697","CONSTANTINO GARRIDO FUENTES","C-01696","106015.69"
"1707","VICTORIO LEÓN CARRASCO","C-01706","112140.94"
"1786","PATRICIA ÁLVAREZ ROMÁN","C-01785","103438.9"
"1799","ALFREDO ORTIZ BENÍTEZ","C-01798","108775.97"
"1850","MONTSERRAT RAMOS ARIAS","C-01849","106918.74"
"1865","AGUSTÍN CASTRO NIETO","C-01864","97914.35"
"1883","FULGENCIO MONTERO CRESPO","C-01882","90402.46"
"1915","CESÁREO MORALES ESTEBAN","C-01914","102575.21"
"1916","VICTORIA SÁNCHEZ GARCÍA","C-01915","86678.02"
"1931","FAUSTINO PASCUAL REYES","C-01930","100697.06"
"1932","BALTASAR GIMÉNEZ REYES","C-01931","112327.83"
"1957","ISAAC SUÁREZ SANTIAGO","C-01956","93841.53"
"2051","EFRÉN DOMÍNGUEZ ARIAS","C-02050","105497.59"
"2057","OTO GONZÁLEZ MARÍN","C-02056","114308.55"
"2067","CIPRIANO RODRÍGUEZ GIL","C-02066","98256.11"
"2100","JUANA CORTÉS CABRERA","C-02099","102432.98"
"2106","DEMÓCRITO HERRERO CANO","C-02105","110791.88"
"2115","SOFÍA CAMBIL MOYA","C-02114","88064.14"
"2119","VÍCTOR MÉNDEZ GIMÉNEZ","C-02118","89478.16"
"2138","FERNANDO GALLEGO RAMOS","C-02137","102356.98"
"2151","BELÉN MARTÍNEZ BRAVO","C-02150","100644.88"
"2256","GERMÁN FERNÁNDEZ MEDINA","C-02255","103872.78"
"2280","AURORA SANTANA DÍAZ","C-02279","111937.43"
"2288","SALOMÓN DOMÍNGUEZ PARRA","C-02287","107528.64"
"2292","BENIGNO GUTIÉRREZ DELGADO","C-02291","106567.87"
"2310","BASILEO CANO MOYA","C-02309","114607.9"
"2342","TITO ESTEBAN REY","C-02341","96289.42"
"2373","CATALINA CALVO FUENTES","C-02372","93039.68"
"2420","ALFONSO SANTOS HIDALGO","C-02419","105790.04"
"2451","JAUME HERRERO VIDAL","C-02450","108318.2"
"2480","WILFREDO ORTIZ TORRES","C-02479","105396.77"
"2532","ADOLFO HIDALGO GÓMEZ","C-02531","98656.49"
"2548","GERMÁN GUTIÉRREZ BENÍTEZ","C-02547","111961.4"
"2572","NOÉ REYES VARGAS","C-02571","104533.08"
"2575","PURIFICACIÓN VEGA IGLESIAS","C-02574","89608.22"
"2596","ELÍAS BLESA MOLINA","C-02595","111026.57"
"2677","LUZ BENÍTEZ MORENO","C-02676","94016.59"
"2743","JONÁS MARÍN ÁLVAREZ","C-02742","107868.7"
"2745","DACIANO ALONSO ROMÁN","C-02744","107684.16"
"2748","PORFIRIO SANTANA RODRÍGUEZ","C-02747","86516.37"
"2762","ZACARÍAS VARGAS GUERRERO","C-02761","104595.05"
"2777","ÁNGELES CABALLERO RUIZ","C-02776","107393.3"
"2809","SANSÓN MOYA REYES","C-02808","90871.15"
"2918","BERNABÉ HIDALGO SANTANA","C-02917","102627.5"
"2925","ANIANO HERRERO PARRA","C-02924","91072.46"
"2941","ESPERANZA TORRES SOLER","C-02940","106299.02"
"3039","ARTEMIO PASTOR SUÁREZ","C-03038","88618.07"
"3067","DIMAS GIL AGUILAR","C-03066","91414.98"
"3078","OTO FERNÁNDEZ SANTOS","C-03077","90954.84"
"3088","ROBERTO MARTÍNEZ MORENO","C-03087","87823.61"
"3102","VENANCIO CRUZ GIL","C-03101","109153.43"
"3107","EVARISTO GARRIDO SÁEZ","C-03106","114060.5"
"3116","VANESA HIDALGO TORRES","C-03115","93572.49"
"3158","PORFIRIO ESTEBAN BLESA","C-03157","89434.73"
"3183","ADOLFO VIDAL DELGADO","C-03182","91673.25"
"3206","ANNA BRAVO HERRERO","C-03205","97482.17"
"3209","MAR ESTEBAN NÚÑEZ","C-03208","98059.15"
"3214","ANA ROMÁN MORALES","C-03213","87813.84"
"3289","ALMUDENA SÁEZ GARCÍA","C-03288","99357.61"
"3312","FRANCISCA GUTIÉRREZ CARRASCO","C-03311","98409.09"
"3370","LUCRECIA DURÁN IGLESIAS","C-03369","112208.16"
"3372","BERNABÉ PASCUAL NÚÑEZ","C-03371","89427.05"
"3420","BERNARDA BENÍTEZ DÍAZ","C-03419","104654.03"
"3431","LORENA ORTEGA SANZ","C-03430","94270.1"
"3463","ADELAIDA CRUZ HERRERO","C-03462","97982.09"
"3540","EUGENIO GUTIÉRREZ IGLESIAS","C-03539","90119.96"
"3587","CARMEN MORENO ARIAS","C-03586","107675.16"
"3602","AUGUSTO VIDAL CORTÉS","C-03601","89174.72"
"3628","ABDÓN REY RAMÍREZ","C-03627","105952.98"
"3698","CELSO MONTORO PRIETO","C-03697","103505.99"
"3705","REINALDO MONTERO MONTERO","C-03704","104161.92"
"3720","ÓSCAR DURÁN GIL","C-03719","98661.18"
"3743","COLUMBA HIDALGO MUÑOZ","C-03742","104443.2"
"3757","ADALBERTO ARIAS IGLESIAS","C-03756","91562.94"
"3762","MANUEL CARRASCO MARTÍNEZ","C-03761","109629.48"
"3775","BEATRIZ BLANCO BLANCO","C-03774","87765.04"
"3780","GODOFREDO MONTERO BENÍTEZ","C-03779","114212.09"
"3787","ARESIO BLANCO NIETO","C-03786","105830.85"
"3806","LADISLAO CABALLERO MUÑOZ","C-03805","93559.75"
"3842","MAXIMILIANO MORALES BRAVO","C-03841","100639.42"
"3846","FELICIANO FERRER GIMÉNEZ","C-03845","113303.17"
"3881","FERNANDO DÍEZ ROMÁN","C-03880","98476.23"
"3900","JOAN SANTANA SOLER","C-03899","101973.27"
"3902","HONORATO MOLINA GALLEGO","C-03901","93617.79"
"3988","ROSA AGUILAR JIMÉNEZ","C-03987","112164.21"
"4000","HERACLIO ROMÁN MARÍN","C-03999","102456.16"
"4020","EUGENIA DÍAZ BLANCO","C-04019","91692.31"
"4041","MARIANO GUERRERO TORRES","C-04040","90075.81"
"4101","SALVADOR NÚÑEZ SÁEZ","C-10268","92457.84"
"4132","ISAÍAS VIDAL HERNÁNDEZ","C-04131","92148.32"
"4141","RENATO MARÍN SANTOS","C-04140","93202.88"
"4164","MANUEL CALVO MARTÍNEZ","C-04163","87877.21"
"4169","EMILIANO BLANCO SANTOS","C-04168","95424.62"
"4195","ALBINA MONTERO MÁRQUEZ","C-04194","97360.5"
"4298","DANIEL PASCUAL ROMERO","C-04297","97387.74"
"4435","AURELIANO MORA SANTOS","C-04434","107307.26"
"4480","ADÁN LOZANO MARÍN","C-04479","87358.92"
"4495","ÚRSULA LÓPEZ NAVARRO","C-04494","101975.83"
"4506","MERCEDES RUIZ RAMOS","C-04505","106729.29"
"4613","ROSALIA CAMPOS PÉREZ","C-04612","111355.37"
"4644","PABLO MONTERO NAVARRO","C-04643","90457.68"
"4649","EUGENIO VÁZQUEZ GIL","C-04648","100504.7"
"4670","FABIOLA RUBIO NIETO","C-04669","108834.59"
"4710","PONCIO ARIAS FUENTES","C-04709","97884.58"
"4730","VÍCTOR FUENTES BRAVO","C-04729","108076.67"
"4771","ESDRAS FERNÁNDEZ CARMONA","C-04770","100893.03"
"4779","CONSUELO DELGADO SÁEZ","C-04778","100071.84"
"4791","HÉCTOR RODRÍGUEZ MARTÍNEZ","C-04790","85291.31"
"4801","URBANO MARTÍNEZ SOLER","C-04800","90769.7"
"4812","ASUNCIÓN BLANCO GARCÍA","C-04811","90449.22"
"4840","CONSTANCIO PEÑA NAVARRO","C-04839","96816.61"
"4890","ARACELI CASTILLO GUERRERO","C-04889","99193.45"
"4918","DEMÓCRITO ARIAS GARRIDO","C-04917","113987.55"
"4942","NORBERTO CALVO AGUILAR","C-04941","114921.66"
"4943","MÍRIAM VICENTE MUÑOZ","C-04942","107831.57"
"4948","EULALIA CRESPO MORALES","C-04947","101174.51"
"4995","MARTÍN HERNÁNDEZ LÓPEZ","C-04994","109028.8"
"5037","ILDEFONSO ALONSO MARTÍNEZ","C-05036","105874.01"
"5055","CAMILO NAVARRO SANTANA","C-05054","107699.59"
"5081","TIMOTEO DÍAZ PARRA","C-05080","104359.07"
"5100","ESDRAS ORTEGA SANTIAGO","C-05099","101366.2"
"5124","MARTÍN BRAVO ESTEBAN","C-05123","94588.79"
"5149","MARCELINO CARMONA MEDINA","C-05148","104703.09"
"5163","CLARA GUERRERO CANO","C-05162","86418.24"
"5169","FACUNDO REY LOZANO","C-05168","94051.9"
"5180","ANTERO NIETO MORENO","C-05179","104490.25"
"5185","CASIANO DOMÍNGUEZ CAMPOS","C-05184","105901.88"
"5204","FERNANDO VIDAL CARRASCO","C-05203","86699.65"
"5242","ACACIO IBÁÑEZ CRUZ","C-05241","104169.42"
"5248","BERNARDO RODRÍGUEZ FUENTES","C-05247","105937.06"
"5258","MANUEL GUERRERO RAMÍREZ","C-05257","98046.67"
"5312","ANNA FERNÁNDEZ PÉREZ","C-05311","100603.55"
"5326","NAZARIO RUIZ ORTEGA","C-05325","99242.2"
"5409","ALBINA CARMONA SÁNCHEZ","C-05408","103052.56"
"5418","MÍRIAM RAMOS REYES","C-05417","103550.28"
"5479","ARCADIO GARCÍA VELASCO","C-05478","97973.77"
"5487","ASCENSIÓN SUÁREZ PASCUAL","C-05486","96867.62"
"5556","TOMÁS ALONSO MÁRQUEZ","C-05555","88930"
"5557","ESPERANZA PÉREZ MORENO","C-05556","110238.48"
"5583","NARCISO SANTANA PÉREZ","C-05582","111281.35"
"5585","ALEJANDRO PEÑA PARRA","C-05584","91901.62"
"5604","SANTIAGO HERRERA AGUILAR","C-05603","86442.32"
"5611","MIQUEAS CABRERA CALVO","C-05610","97593.87"
"5635","CLAUDIO VICENTE BENÍTEZ","C-05634","96399.34"
"5636","ELISEO CABRERA DOMÍNGUEZ","C-05635","102041.81"
"5660","LIDIA PÉREZ FERRER","C-05659","87937.96"
"5681","AUGUSTO IGLESIAS LÓPEZ","C-05680","108487.72"
"5701","VIRGINIA DURÁN NAVARRO","C-05700","100161.16"
"5703","LUCIANO ORTEGA PEÑA","C-05702","95459.03"
"5709","ENRIQUE SANTIAGO PARRA","C-05708","114992.65"
"5746","FELICIANO VARGAS RAMOS","C-05745","108766.54"
