"cliente.idcliente","cliente.nombrecliente","ctacliente.numcta","cuenta.saldo"
"5750","TITO LEÓN CABALLERO","C-05749","104043.78"
"5761","NAZARIO ESTEBAN HERRERA","C-05760","113335.97"
"5828","EMILIO MONTORO CRESPO","C-05827","90241.37"
"5873","ISIDRO GALLARDO ROMÁN","C-05872","103380.46"
"5876","CASIO GUERRERO CARMONA","C-05875","92674.65"
"5907","DAVID HIDALGO NAVARRO","C-05906","94291.43"
"5934","SILVIA CRESPO MUÑOZ","C-05933","95713.83"
"5958","DIMAS BRAVO BRAVO","C-05957","95990.6"
"5990","SEGISMUNDO NAVARRO VEGA","C-05989","107023.26"
"5999","MANUELA CRESPO VARGAS","C-05998","101657.78"
"6034","GODOFREDO SANTOS GUTIÉRREZ","C-06033","104554.01"
"6068","PÍO HERNÁNDEZ SERRANO","C-06067","114307.82"
"6120","TOMÁS GIMÉNEZ ORTEGA","C-06119","100043.34"
"6123","ARACELI MÉNDEZ MARTÍNEZ","C-06122","112209.01"
"6163","ALBERT RAMÍREZ GARCÍA","C-06162","101425.73"
"6167","VERÓNICA BLANCO NIETO","C-06166","103466.2"
"6201","BALDUINO GALLARDO SANTIAGO","C-06200","111625.32"
"6202","YOLANDA CAMPOS HERRERA","C-06201","87418.01"
"6216","ÁLVARO SANTANA SOLER","C-06215","88807"
"6219","ANNA HERRERA DELGADO","C-06218","95066.24"
"6231","LUCRECIA BLANCO FERNÁNDEZ","C-06230","91449.92"
"6235","CLOTILDE IBÁÑEZ JIMÉNEZ","C-06234","108134.07"
"6275","JONATHAN MONTERO JIMÉNEZ","C-06274","105273.71"
"6276","VANESA IGLESIAS MORA","C-06275","113875.11"
"6292","ANTERO MÁRQUEZ MARÍN","C-06291","99050.12"
"6303","ODÓN LORENZO NÚÑEZ","C-06302","102203.9"
"6348","JOAN BLANCO CALVO","C-06347","90142.96"
"6364","CELSO ARIAS MEDINA","C-06363","110527.34"
"6406","LAURA NÚÑEZ IGLESIAS","C-06405","91432.86"
"6484","RAMIRO NIETO CARRASCO","C-06483","104535.26"
"6501","EUGENIA RODRÍGUEZ LÓPEZ","C-06500","101401.83"
"6579","SIRO RODRÍGUEZ MOYA","C-06578","86542.55"
"6588","VICENTA MOYA GARRIDO","C-06587","91055.98"
"6605","ARTURO CASTILLO MEDINA","C-06604","101785.46"
"6623","HONORIO CAMPOS MORENO","C-06622","109592.12"
"6635","VICTORIO GUERRERO VARGAS","C-06634","113819.73"
"6656","MILAGROS MONTORO SANTANA","C-06655","89548.23"
"6689","FORTUNATO CANO ESTEBAN","C-06688","101326.74"
"6709","ANNA CORTÉS MARTÍNEZ","C-06708","105681.61"
"6710","ROSENDO RUBIO CARRASCO","C-06709","97757.27"
"6725","GLORIA VEGA DURÁN","C-06724","103250.31"
"6727","ERNESTO SANTOS CORTÉS","C-06726","100066.87"
"6733","CONSTANTINO MOYA REY","C-06732","93391.19"
"6738","ALONSO LOZANO IGLESIAS","C-06737","103689.27"
"6775","FIDEL NAVARRO FERNÁNDEZ","C-06774","101176.08"
"6777","ALIPIO BLANCO SOLER","C-06776","87106.37"
"6787","ROSA GÓMEZ VIDAL","C-06786","112960.87"
"6794","NORBERTO RAMOS CRESPO","C-06793","90571.45"
"6821","SEVERINO REYES IGLESIAS","C-06820","99380.37"
"6836","UBALDO ROMERO MARÍN","C-06835","92906.25"
"6866","JERÓNIMO LOZANO VEGA","C-06865","111406.35"
"6869","MILAGROS ROMERO MARTÍNEZ","C-06868","113345.17"
"6884","ROSARIO CAMPOS FERNÁNDEZ","C-06883","92513.33"
"6916","ANTONIO SOTO PASCUAL","C-06915","92896.44"
"6919","HILARIÓN DÍAZ CRESPO","C-06918","108572.74"
"6921","ARTEMIO RUBIO CAMBIL","C-06920","105942.66"
"6937","JAIME CARMONA NIETO","C-06936","87207.46"
"6972","ALIPIO CAMBIL MONTORO","C-06971","95355.7"
"6988","FÉLIX CALVO MONTERO","C-06987","112173.62"
"7004","ELISEO PARRA GALLEGO","C-09503","99957.05"
"7015","XAVIER GONZÁLEZ MORALES","C-09514","90117.08"
"7066","HOMERO RAMOS CORTÉS","C-09565","106061.49"
"7069","RODRIGO LOZANO PASTOR","C-09568","112502.07"
"7092","CATALINA GALLARDO RODRÍGUEZ","C-09591","107967.22"
"7105","FACUNDO IGLESIAS GIL","C-09604","92146.32"
"7114","CLAUDIO CALVO CALVO","C-09613","88690.57"
"7120","MARGARITA SERRANO RAMOS","C-07119","113774.13"
"7151","RAMÓN LÓPEZ RODRÍGUEZ","C-07150","88692.04"
"7159","FAUSTO LORENZO SERRANO","C-09658","103552"
"7164","ÁNGEL MARÍN RUIZ","C-09663","109577.81"
"7182","URBANO SANZ MORA","C-09681","94233.86"
"7188","ÁUREA SERRANO MORA","C-09687","101305.98"
"7192","GODOFREDO GUTIÉRREZ BLANCO","C-07191","106978.17"
"7194","INÉS ÁLVAREZ BRAVO","C-07193","105150.47"
"7200","ÁNGELES FERRER ORTIZ","C-09699","85026.77"
"7207","SANTIAGO ÁLVAREZ MUÑOZ","C-07206","109004.29"
"7211","ODÓN SANTANA GALLEGO","C-09710","95480.23"
"7218","ADELA CRUZ DÍAZ","C-09717","109604.95"
"7223","EUSEBIO HERNÁNDEZ MARTÍN","C-07222","106213.83"
"7228","SARA SERRANO CALVO","C-07227","101173.54"
"7241","PROBO MONTORO ESTEBAN","C-07240","95574.18"
"7265","SANDRA MARTÍNEZ MÉNDEZ","C-07264","102079.04"
"7298","EDGAR PASCUAL MARTÍNEZ","C-09797","90018.07"
"7307","CONSUELO NAVARRO GARCÍA","C-07306","107074.33"
"7330","HÉCTOR CANO CANO","C-09829","105385.55"
"7333","YOLANDA RAMÍREZ PARRA","C-07332","90333.81"
"7354","ALEJANDRO TORRES MÁRQUEZ","C-07353","110075.94"
"7367","ACACIO IBÁÑEZ ROMERO","C-07366","97581.37"
"7377","ALBERTO VÁZQUEZ MARÍN","C-09876","94922.73"
"7389","DANIEL FLORES LORENZO","C-09888","88809.69"
"7390","LEOCADIA CABRERA GALLEGO","C-07389","89720.37"
"7419","ABSALÓN GALLARDO JIMÉNEZ","C-09918","108360.96"
"7420","RAMIRO MONTERO MÁRQUEZ","C-09919","113001.13"
"7422","JAVIER MARTÍN VARGAS","C-07421","104893.5"
"7439","BALDOMERO GUERRERO GALLARDO","C-09938","103566.34"
"7482","IRENE GARCÍA LEÓN","C-07481","105202.52"
"7488","MAURICIO CALVO LOZANO","C-07487","106930.66"
"7493","FABIOLA MOLINA MUÑOZ","C-07492","105625"
"7496","PATRICIA NÚÑEZ MOLINA","C-09995","108744.18"
"7515","VICTORINO MARTÍNEZ GONZÁLEZ","C-07514","92188.1"
"7551","VIRGILIO HERRERA SOTO","C-07550","91788.2"
"7555","GODOFREDO ÁLVAREZ RUBIO","C-10054","111158.16"
"7556","CALIXTO VARGAS RODRÍGUEZ","C-10055","99248.53"
"7566","ISAÍAS CANO LEÓN","C-10065","90753.53"
"7571","IFIGENIA CARMONA CANO","C-10070","104365.38"
"7593","COLUMBANO HERRERO HIDALGO","C-07592","92746.65"
"7598","EMILIANO LEÓN MEDINA","C-07597","108093.06"
"7616","ANNA GÓMEZ FUENTES","C-10115","97021.73"
"7646","ROSENDO AGUILAR GALLARDO","C-10145","108001.26"
"7652","ISIDRO VEGA ALONSO","C-10151","112373.47"
"7657","JOSEFA MUÑOZ RODRÍGUEZ","C-07656","102702.3"
"7686","CLARA CARMONA ALONSO","C-07685","94322.87"
"7686","CLARA CARMONA ALONSO","C-10185","109160.88"
"7697","DACIO PARRA CABRERA","C-10196","109953.61"
"7703","ESTER MONTERO CARRASCO","C-10202","100520.96"
"7715","ANIANO SÁNCHEZ SANZ","C-10214","107657.67"
"7716","ELVIRA ESTEBAN MUÑOZ","C-07715","96263.05"
"7723","COSME CASTILLO CASTILLO","C-10222","97990.52"
"7733","CIPRIANO SANTOS CRUZ","C-10232","107946.84"
"7739","DONATO GONZÁLEZ GALLEGO","C-10238","101669.07"
"7744","LORENA NIETO CAMBIL","C-07743","109034.28"
"7746","TEÓFANES CARMONA REY","C-07745","114075.93"
"7748","JULIÁN PÉREZ VIDAL","C-07747","85869.98"
"7749","ERNESTO PÉREZ VICENTE","C-07748","92971.95"
"7758","MARÍA DELGADO GUERRERO","C-10257","90819.82"
"7760","CAYO HIDALGO CABALLERO","C-10259","109916.63"
"7761","ARISTIDES ALONSO PRIETO","C-07760","114639.97"
"7764","AUGUSTO RUBIO VIDAL","C-07763","87622.43"
"7777","EZEQUIEL VIDAL SOTO","C-10276","94064.42"
"7785","SERGIO FERRER MARÍN","C-07784","106368.51"
"7790","EMILIO MARÍN ORTEGA","C-07789","102226.83"
"7794","NORBERTO FLORES VELASCO","C-07793","91916.11"
"7797","ELISEO SUÁREZ FERRER","C-10296","103908.07"
"7801","ELVIRA SANTIAGO MOYA","C-10300","89303.21"
"7810","ARESIO MONTERO HIDALGO","C-07809","95052.13"
"7813","EDMUNDO GUERRERO VÁZQUEZ","C-07812","112309.62"
"7820","ABSALÓN PRIETO ORTIZ","C-07819","88289.19"
"7835","SOLEDAD ÁLVAREZ JIMÉNEZ","C-10334","107218.69"
"7837","JUVENAL LORENZO MOLINA","C-07836","86556.42"
"7840","CAYO BRAVO LEÓN","C-10339","92838.86"
"7841","ORIOL DÍEZ MORA","C-10340","95778.69"
"7848","GEMA CAMBIL DÍAZ","C-07847","108579.38"
"7852","ORIOL IGLESIAS HERRERA","C-07851","97505.74"
"7917","AURELIA CARRASCO MÁRQUEZ","C-07916","114935.92"
"7926","NURIA MARTÍNEZ CABRERA","C-10425","87542.43"
"7945","TOBÍAS GARRIDO MEDINA","C-07944","107572.37"
"7949","GLORIA DÍEZ GUTIÉRREZ","C-10448","100464.53"
"7960","ALFONSO ÁLVAREZ GÓMEZ","C-07959","94280.99"
"7971","ELISA MUÑOZ LORENZO","C-10470","88837.8"
"7980","CLEOFÁS SOTO CAMPOS","C-07979","97938.9"
"7993","HELIODORO VELASCO TORRES","C-07992","106650.54"
"8008","GREGORIO REY MARÍN","C-08007","85537.97"
"8025","LUZ TORRES REY","C-08024","102850.16"
"8034","PEDRO ORTIZ GALLEGO","C-08033","114701.61"
"8045","LEÓN PÉREZ PRIETO","C-10544","114870.57"
"8072","VÍCTOR VÁZQUEZ MUÑOZ","C-10571","91478.41"
"8075","MATÍAS MÉNDEZ MÁRQUEZ","C-08074","92079.38"
"8077","CARMEN FERNÁNDEZ CABALLERO","C-10576","111342.48"
"8089","DANIEL MONTERO SUÁREZ","C-08088","91874.07"
"8097","ORIOL LEÓN CARRASCO","C-10596","105965.54"
"8106","BALDOMERO TORRES FERNÁNDEZ","C-08105","95398.07"
"8120","TEÓFILA VEGA HERRERO","C-10619","96696.58"
"8142","HERIBERTO MONTERO VEGA","C-08141","113022.05"
"8177","BONIFACIO MOYA VARGAS","C-10676","90949.31"
"8191","PANCRACIO CAMBIL SANZ","C-10690","90406.36"
"8241","BRUNO MORA SANTANA","C-08240","99175.54"
"8242","HELIODORO MONTORO RAMÍREZ","C-08241","111313.19"
"8284","ANTERO GIL MORALES","C-10783","98096.14"
"8306","SANSÓN ROMÁN GUERRERO","C-08305","104719.85"
"8310","ISMAEL BRAVO CAMPOS","C-08309","113394.86"
"8313","DIMAS ESTEBAN GIMÉNEZ","C-10812","98810.29"
"8315","HOMERO DÍEZ MONTORO","C-08314","99429.08"
"8335","GREGORIO SANZ SOTO","C-08334","108222.72"
"8339","LEÓN HERNÁNDEZ GÓMEZ","C-10838","101171.01"
"8342","NOELIA SANTANA MOYA","C-08341","91069.71"
"8404","MARCIAL CRUZ GUERRERO","C-08403","96375.78"
"8417","FÁTIMA RODRÍGUEZ SUÁREZ","C-10916","96124.45"
"8432","MAR ARIAS SANZ","C-08431","99388.48"
"8435","CRISTÓBAL SUÁREZ FUENTES","C-08434","104946.8"
"8447","CRISTINA SANTANA TORRES","C-08446","105295.31"
"8453","MAURICIO GIL MORA","C-10952","102158.68"
"8471","HUGO PÉREZ SÁEZ","C-08470","90488.98"
"8508","CARMEN VARGAS SERRANO","C-08507","99811.6"
"8629","JACINTO BLANCO GUTIÉRREZ","C-08628","112149.5"
"8659","VALERIANO HERRERA VEGA","C-08658","100707.02"
"8684","ALICIA CASTRO RUIZ","C-08683","101187.65"
"8716","ENRIQUE DELGADO GARRIDO","C-08715","85104.55"
"8723","RAIMUNDO MOYA DÍAZ","C-08722","114424.01"
"8748","MOISÉS GIL MARÍN","C-08747","99372.16"
"8766","JUVENAL HERRERA GALLEGO","C-08765","92419.2"
"8786","RAMIRO RAMÍREZ GONZÁLEZ","C-08785","112805.43"
"8810","BELTRÁN GÓMEZ IBÁÑEZ","C-08809","103864.17"
"8879","MARCOS VICENTE LORENZO","C-08878","105271.95"
"8906","TITO ÁLVAREZ MUÑOZ","C-08905","114247.78"
"8908","JACOBO CASTRO CARMONA","C-08907","98927.32"
"8938","AARÓN LEÓN LORENZO","C-08937","109837.79"
"8994","CECILIA MORENO MEDINA","C-08993","104385.46"
"9000","NATALIA MUÑOZ CORTÉS","C-08999","103195.31"
"9019","ISAÍAS DÍAZ SOLER","C-09018","103571.2"
"9024","ISAAC GUTIÉRREZ GALLARDO","C-09023","102428.88"
"9031","ADÁN TORRES MORA","C-09030","88000.69"
"9043","LORENA ESTEBAN GUTIÉRREZ","C-09042","98063.63"
"9053","ESTEBAN BENÍTEZ FUENTES","C-09052","87107.57"
"9055","FÉLIX PEÑA JIMÉNEZ","C-09054","101348.53"
"9096","SOLEDAD ARIAS SANTANA","C-09095","86250.41"
"9101","TITO VIDAL VARGAS","C-09100","110229.9"
"9104","TITO NÚÑEZ FLORES","C-09103","98679.85"
"9105","EVA VIDAL SANTANA","C-09104","92845.61"
"9200","MOHAMED SOLER SANTIAGO","C-09199","100108.72"
"9214","FÁTIMA CARRASCO GIL","C-09213","98332.07"
"9289","ARTEMIO VEGA SANZ","C-09288","104299.38"
"9298","IVÁN GUTIÉRREZ VEGA","C-09297","95321.8"
"9301","HILDEGARDA RUBIO GUTIÉRREZ","C-09300","92670.96"
"9303","PURIFICACIÓN GIMÉNEZ CAMBIL","C-09302","100533.84"
"9325","ROSA MARTÍN PRIETO","C-09324","111664.53"
"9346","RAIMUNDO GONZÁLEZ CAMBIL","C-09345","96446.55"
"9349","GEMA VELASCO GIL","C-09348","86996.46"
"9376","JOSÉ MOLINA NIETO","C-09375","91294.57"
"9406","RAMÓN PÉREZ CAMBIL","C-09405","105697.21"
"9434","RUFO RODRÍGUEZ BLANCO","C-09433","106472.96"
"9439","JULIA MONTORO SANZ","C-09438","96488.24"