"cuenta.numcta","cuenta.numsucursal","null.saldonuevo"
"C-00386","16","117089.72480000001"
"C-00494","16","118239.2924"
"C-00834","16","136464.8236"
"C-01152","16","85270.0988"
"C-01595","16","131211.228"
"C-01798","16","100073.89240000001"
"C-01919","16","111500.964"
"C-02761","16","96227.44600000001"
"C-04090","16","118856.0604"
"C-04110","16","112772.5512"
"C-04643","16","83221.0656"
"C-06622","16","100824.7504"
"C-06726","16","92061.5204"
"C-07297","16","121093.11400000002"
"C-07786","16","125441.49400000002"
"C-08135","16","127376.0148"
"C-09166","16","116876.58840000001"
"C-10032","16","110190.562"
"C-10112","16","113233.36080000001"
"C-00145","16","32671.8912"
"C-00459","16","2031.456"
"C-01555","16","17654.908799999997"
"C-01559","16","53498.544"
"C-01745","16","50925.8688"
"C-02722","16","41602.1856"
"C-03087","16","84310.6656"
"C-03165","16","61211.5008"
"C-03571","16","66674.7552"
"C-03620","16","29094.239999999998"
"C-03702","16","59225.030399999996"
"C-04192","16","79402.128"
"C-04269","16","54907.8048"
"C-04402","16","47639.7984"
"C-04481","16","72847.01759999999"
"C-04632","16","40857.3696"
"C-04985","16","65384.64"
"C-05061","16","44457.791999999994"
"C-05907","16","48052.1472"
"C-06011","16","57318.6624"
"C-07074","16","50694.43199999999"
"C-07099","16","73556.21759999999"
"C-07212","16","31569.7728"
"C-07246","16","53396.3808"
"C-07281","16","11902.464"
"C-07415","16","40097.3856"
"C-07442","16","68088.0768"
"C-07854","16","66532.8288"
"C-07860","16","71666.688"
"C-07945","16","57754.7616"
"C-07965","16","23002.2912"
"C-08060","16","65675.24160000001"
"C-08091","16","31965.695999999996"
"C-08420","16","43907.270399999994"
"C-08649","16","15184.4352"
"C-08715","16","81700.368"
"C-08756","16","35839.248"
"C-08797","16","14180.832"
"C-09154","16","64887.312"
"C-09459","16","64123.1712"
"C-09499","16","75326.9568"
"C-09750","16","61162.72319999999"
"C-10175","16","2378.2943999999998"